timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734100628468,30126,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-25,text,false,,72894,215,43,43,http://localhost:5555/api/db_test/delete/mariadb,30125,0,1
1734100632221,30581,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-42,text,false,,72798,173,43,43,http://localhost:5555/api/db_test/query/mariadb,30580,0,0
1734100631926,31034,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-33,text,false,,72817,236,43,43,http://localhost:5555/api/db_test/update/mariadb,31033,0,0
1734100633863,29836,HTTP Request,200,OK,Thread Group 1-46,text,true,,246,215,43,43,http://localhost:5555/api/db_test/delete/mariadb,29836,0,1
1734100649058,14805,HTTP Request,200,OK,Thread Group 1-44,text,true,,252,215,43,43,http://localhost:5555/api/db_test/insert/mariadb,14805,0,2
1734100423953,240708,HTTP Request,200,OK,Thread Group 1-36,text,true,,26417173,173,43,43,http://localhost:5555/api/db_test/query/mariadb,240549,0,0
1734100653709,18157,HTTP Request,200,OK,Thread Group 1-39,text,true,,252,215,43,43,http://localhost:5555/api/db_test/insert/mariadb,18157,0,1
1734100654401,17724,HTTP Request,200,OK,Thread Group 1-24,text,true,,246,215,43,43,http://localhost:5555/api/db_test/delete/mariadb,17723,0,1
1734100658593,13802,HTTP Request,200,OK,Thread Group 1-25,text,true,,252,215,43,43,http://localhost:5555/api/db_test/insert/mariadb,13802,0,0
1734100662959,9715,HTTP Request,200,OK,Thread Group 1-33,text,true,,246,215,43,43,http://localhost:5555/api/db_test/delete/mariadb,9715,0,0
1734100429449,243315,HTTP Request,200,OK,Thread Group 1-41,text,true,,26479064,173,43,43,http://localhost:5555/api/db_test/query/mariadb,243209,0,3
1734100663698,9080,HTTP Request,200,OK,Thread Group 1-46,text,true,,252,215,43,43,http://localhost:5555/api/db_test/insert/mariadb,9080,0,1
1734100642505,30327,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-26,text,false,,72817,236,43,43,http://localhost:5555/api/db_test/update/mariadb,30326,0,0
1734100651316,21542,HTTP Request,200,OK,Thread Group 1-27,text,true,,261,236,43,43,http://localhost:5555/api/db_test/update/mariadb,21542,0,0
1734100672858,67,HTTP Request,200,OK,Thread Group 1-27,text,true,,246,215,43,43,http://localhost:5555/api/db_test/delete/mariadb,67,0,1
1734100649325,30309,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-20,text,false,,72817,236,42,42,http://localhost:5555/api/db_test/update/mariadb,30308,0,0
1734100662801,17745,HTTP Request,200,OK,Thread Group 1-42,text,true,,261,236,42,42,http://localhost:5555/api/db_test/update/mariadb,17745,0,1
1734100672675,8052,HTTP Request,200,OK,Thread Group 1-33,text,true,,252,215,42,42,http://localhost:5555/api/db_test/insert/mariadb,8052,0,1
1734100434268,247224,HTTP Request,200,OK,Thread Group 1-32,text,true,,26943758,173,42,42,http://localhost:5555/api/db_test/query/mariadb,247115,0,0
1734100653290,30464,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-28,text,false,,72817,236,42,42,http://localhost:5555/api/db_test/update/mariadb,30463,0,1
1734100672832,11485,HTTP Request,200,OK,Thread Group 1-26,text,true,,246,215,42,42,http://localhost:5555/api/db_test/delete/mariadb,11485,0,1
1734100657438,27057,HTTP Request,200,OK,Thread Group 1-37,text,true,,261,236,42,42,http://localhost:5555/api/db_test/update/mariadb,27057,0,1
1734100654093,30424,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-13,text,false,,72894,215,42,42,http://localhost:5555/api/db_test/delete/mariadb,30423,0,1
1734100672125,12461,HTTP Request,200,OK,Thread Group 1-24,text,true,,252,215,42,42,http://localhost:5555/api/db_test/insert/mariadb,12461,0,0
1734100433763,251389,HTTP Request,200,OK,Thread Group 1-11,text,true,,26739821,173,42,42,http://localhost:5555/api/db_test/query/mariadb,251287,0,0
1734100672763,17599,HTTP Request,200,OK,Thread Group 1-41,text,true,,261,236,42,42,http://localhost:5555/api/db_test/update/mariadb,17599,0,0
1734100681491,9036,HTTP Request,200,OK,Thread Group 1-32,text,true,,261,236,42,42,http://localhost:5555/api/db_test/update/mariadb,9036,0,0
1734100664659,26097,HTTP Request,200,OK,Thread Group 1-36,text,true,,261,236,42,42,http://localhost:5555/api/db_test/update/mariadb,26097,0,2
1734100679634,11276,HTTP Request,200,OK,Thread Group 1-20,text,true,,246,215,42,42,http://localhost:5555/api/db_test/delete/mariadb,11276,0,7
1734100449933,241818,HTTP Request,200,OK,Thread Group 1-48,text,true,,26739821,173,41,41,http://localhost:5555/api/db_test/query/mariadb,241654,0,0
1734100685150,8974,HTTP Request,200,OK,Thread Group 1-11,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,8974,0,0
1734100690365,3982,HTTP Request,200,OK,Thread Group 1-41,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,3982,0,0
1734100690528,4044,HTTP Request,200,OK,Thread Group 1-32,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,4044,0,0
1734100690758,4141,HTTP Request,200,OK,Thread Group 1-36,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,4141,0,0
1734100442968,251961,HTTP Request,200,OK,Thread Group 1-34,text,true,,26739820,173,41,41,http://localhost:5555/api/db_test/query/mariadb,251854,0,0
1734100684517,10417,HTTP Request,200,OK,Thread Group 1-13,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,10417,0,0
1734100694926,72,HTTP Request,200,OK,Thread Group 1-34,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,72,0,0
1734100694998,70,HTTP Request,200,OK,Thread Group 1-34,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,70,0,1
1734100683755,11399,HTTP Request,200,OK,Thread Group 1-28,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,11399,0,0
1734100684317,10881,HTTP Request,200,OK,Thread Group 1-26,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,10881,0,1
1734100684496,10765,HTTP Request,200,OK,Thread Group 1-37,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,10765,0,0
1734100680546,14788,HTTP Request,200,OK,Thread Group 1-42,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,14788,0,1
1734100691748,3663,HTTP Request,200,OK,Thread Group 1-48,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,3663,0,1
1734100694124,1351,HTTP Request,200,OK,Thread Group 1-11,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,1351,0,1
1734100694346,1169,HTTP Request,200,OK,Thread Group 1-41,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,1169,0,2
1734100695154,420,HTTP Request,200,OK,Thread Group 1-28,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,420,0,0
1734100455113,245950,HTTP Request,200,OK,Thread Group 1-9,text,true,,26770547,173,41,41,http://localhost:5555/api/db_test/query/mariadb,245850,0,0
1734100450144,256428,HTTP Request,200,OK,Thread Group 1-22,text,true,,26770547,173,41,41,http://localhost:5555/api/db_test/query/mariadb,256117,0,0
1734100695068,23103,HTTP Request,200,OK,Thread Group 1-34,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,23103,0,0
1734100694571,23653,HTTP Request,200,OK,Thread Group 1-32,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,23653,0,1
1734100470685,248441,HTTP Request,200,OK,Thread Group 1-16,text,true,,26739702,173,41,41,http://localhost:5555/api/db_test/query/mariadb,248321,0,0
1734100694898,30205,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-36,text,false,,72815,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,30204,0,0
1734100695261,30179,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-37,text,false,,72815,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,30177,0,1
1734100695411,30365,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-48,text,false,,72894,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,30364,0,1
1734100695334,30480,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-42,text,false,,72815,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,30478,0,1
1734100695476,30920,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-11,text,false,,72815,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,30919,0,0
1734100695515,31248,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-41,text,false,,72798,173,41,41,http://localhost:5555/api/db_test/query/mariadb,31223,0,1
1734100701061,28938,HTTP Request,200,OK,Thread Group 1-9,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,28935,0,1
1734100484990,250341,HTTP Request,200,OK,Thread Group 1-45,text,true,,26739702,173,41,41,http://localhost:5555/api/db_test/query/mariadb,250001,0,1
1734100706571,30389,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-22,text,false,,72817,236,41,41,http://localhost:5555/api/db_test/update/mariadb,30386,0,1
1734100719123,28631,HTTP Request,200,OK,Thread Group 1-16,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,28631,0,1
1734100718224,30652,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-32,text,false,,72798,173,41,41,http://localhost:5555/api/db_test/query/mariadb,30647,0,0
1734100487408,261519,HTTP Request,200,OK,Thread Group 1-6,text,true,,26739702,173,41,41,http://localhost:5555/api/db_test/query/mariadb,261414,0,1
1734100725104,30545,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-36,text,false,,72798,173,41,41,http://localhost:5555/api/db_test/query/mariadb,30542,0,1
1734100500997,255181,HTTP Request,200,OK,Thread Group 1-30,text,true,,26739702,173,41,41,http://localhost:5555/api/db_test/query/mariadb,255043,0,1
1734100725779,30550,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-48,text,false,,72815,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,30549,0,0
1734100726396,30422,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-11,text,false,,72798,173,41,41,http://localhost:5555/api/db_test/query/mariadb,30422,0,0
1734100726762,30123,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-41,text,false,,72817,236,41,41,http://localhost:5555/api/db_test/update/mariadb,30123,0,0
1734100730017,30823,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-9,text,false,,72894,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,30822,0,9
1734100735332,29465,HTTP Request,200,OK,Thread Group 1-45,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,29465,0,3
1734100747756,17279,HTTP Request,200,OK,Thread Group 1-16,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,17279,0,1
1734100748925,16363,HTTP Request,200,OK,Thread Group 1-6,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,16363,0,0
1734100756180,9285,HTTP Request,200,OK,Thread Group 1-30,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,9285,0,1
1734100756819,8959,HTTP Request,200,OK,Thread Group 1-11,text,true,,261,236,41,41,http://localhost:5555/api/db_test/update/mariadb,8959,0,0
1734100760842,5026,HTTP Request,200,OK,Thread Group 1-9,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,5026,0,0
1734100514698,251173,HTTP Request,200,OK,Thread Group 1-8,text,true,,27049492,173,41,41,http://localhost:5555/api/db_test/query/mariadb,251066,0,0
1734100764799,1149,HTTP Request,200,OK,Thread Group 1-45,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,1149,0,0
1734100765035,976,HTTP Request,200,OK,Thread Group 1-16,text,true,,252,215,41,41,http://localhost:5555/api/db_test/insert/mariadb,976,0,1
1734100765289,788,HTTP Request,200,OK,Thread Group 1-6,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,788,0,0
1734100765465,676,HTTP Request,200,OK,Thread Group 1-30,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,676,0,1
1734100765778,469,HTTP Request,200,OK,Thread Group 1-11,text,true,,246,215,41,41,http://localhost:5555/api/db_test/delete/mariadb,469,0,0
1734100736959,30178,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-22,text,false,,72894,215,40,40,http://localhost:5555/api/db_test/delete/mariadb,30177,0,0
1734100748877,29244,HTTP Request,200,OK,Thread Group 1-32,text,true,,261,236,40,40,http://localhost:5555/api/db_test/update/mariadb,29244,0,6
1734100755650,22734,HTTP Request,200,OK,Thread Group 1-36,text,true,,261,236,40,40,http://localhost:5555/api/db_test/update/mariadb,22734,0,1
1734100535258,244223,HTTP Request,200,OK,Thread Group 1-18,text,true,,27279491,173,40,40,http://localhost:5555/api/db_test/query/mariadb,244108,0,0
1734100756886,24489,HTTP Request,200,OK,Thread Group 1-41,text,true,,246,215,40,40,http://localhost:5555/api/db_test/delete/mariadb,24489,0,1
1734100765869,15740,HTTP Request,200,OK,Thread Group 1-8,text,true,,261,236,40,40,http://localhost:5555/api/db_test/update/mariadb,15740,0,1
1734100781609,405,HTTP Request,200,OK,Thread Group 1-8,text,true,,246,215,40,40,http://localhost:5555/api/db_test/delete/mariadb,405,0,0
1734100536357,246198,HTTP Request,200,OK,Thread Group 1-38,text,true,,27330724,173,39,39,http://localhost:5555/api/db_test/query/mariadb,246033,0,0
1734100765948,30425,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-45,text,false,,72815,215,39,39,http://localhost:5555/api/db_test/insert/mariadb,30424,0,0
1734100766141,30371,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-30,text,false,,72815,215,39,39,http://localhost:5555/api/db_test/insert/mariadb,30371,0,1
1734100766077,30466,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-6,text,false,,72815,215,39,39,http://localhost:5555/api/db_test/insert/mariadb,30465,0,0
1734100779480,17949,HTTP Request,200,OK,Thread Group 1-18,text,true,,261,236,39,39,http://localhost:5555/api/db_test/update/mariadb,17946,0,2
1734100778122,19452,HTTP Request,200,OK,Thread Group 1-32,text,true,,246,215,39,39,http://localhost:5555/api/db_test/delete/mariadb,19452,0,1
1734100782553,15244,HTTP Request,200,OK,Thread Group 1-38,text,true,,261,236,38,38,http://localhost:5555/api/db_test/update/mariadb,15244,0,0
1734100767138,30675,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-22,text,false,,72815,215,38,38,http://localhost:5555/api/db_test/insert/mariadb,30674,0,2
1734100528281,270288,HTTP Request,200,OK,Thread Group 1-15,text,true,,27330724,173,38,38,http://localhost:5555/api/db_test/query/mariadb,270132,0,0
1734100797429,6587,HTTP Request,200,OK,Thread Group 1-18,text,true,,246,215,38,38,http://localhost:5555/api/db_test/delete/mariadb,6587,0,1
1734100533296,271910,HTTP Request,200,OK,Thread Group 1-17,text,true,,27330724,173,38,38,http://localhost:5555/api/db_test/query/mariadb,271799,0,0
1734100778383,30793,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-36,text,false,,72894,215,38,38,http://localhost:5555/api/db_test/delete/mariadb,30792,0,0
1734100538847,273697,HTTP Request,200,OK,Thread Group 1-47,text,true,,27330724,173,38,38,http://localhost:5555/api/db_test/query/mariadb,273586,0,0
1734100798566,21360,HTTP Request,200,OK,Thread Group 1-15,text,true,,261,236,38,38,http://localhost:5555/api/db_test/update/mariadb,21360,0,1
1734100819926,248,HTTP Request,200,OK,Thread Group 1-15,text,true,,246,215,38,38,http://localhost:5555/api/db_test/delete/mariadb,248,0,1
1734100805204,15134,HTTP Request,200,OK,Thread Group 1-17,text,true,,261,236,38,38,http://localhost:5555/api/db_test/update/mariadb,15134,0,1
1734100820338,179,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,215,38,38,http://localhost:5555/api/db_test/delete/mariadb,179,0,0
1734100781375,39211,HTTP Request,200,OK,Thread Group 1-41,text,true,,252,215,37,37,http://localhost:5555/api/db_test/insert/mariadb,39211,0,0
1734100804017,16783,HTTP Request,200,OK,Thread Group 1-18,text,true,,252,215,37,37,http://localhost:5555/api/db_test/insert/mariadb,16783,0,1
1734100820175,1013,HTTP Request,200,OK,Thread Group 1-15,text,true,,252,215,37,37,http://localhost:5555/api/db_test/insert/mariadb,1013,0,0
1734100566162,255149,HTTP Request,200,OK,Thread Group 1-31,text,true,,27530949,173,37,37,http://localhost:5555/api/db_test/query/mariadb,254950,0,1
1734100551630,273030,HTTP Request,200,OK,Thread Group 1-10,text,true,,27530951,173,37,37,http://localhost:5555/api/db_test/query/mariadb,272915,0,2
1734100797798,30519,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-38,text,false,,72894,215,37,37,http://localhost:5555/api/db_test/delete/mariadb,30518,0,0
1734100587547,250268,HTTP Request,200,OK,Thread Group 1-21,text,true,,27500326,173,36,36,http://localhost:5555/api/db_test/query/mariadb,250153,0,0
1734100809177,30200,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-36,text,false,,72815,215,36,36,http://localhost:5555/api/db_test/insert/mariadb,30199,0,1
1734100812541,30134,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-47,text,false,,72817,236,36,36,http://localhost:5555/api/db_test/update/mariadb,30134,0,2
1734100593941,254455,HTTP Request,200,OK,Thread Group 1-12,text,true,,27810093,173,36,36,http://localhost:5555/api/db_test/query/mariadb,254327,0,1
1734100821308,31504,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-31,text,false,,72817,236,36,36,http://localhost:5555/api/db_test/update/mariadb,31503,0,0
1734100824658,30466,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-10,text,false,,72817,236,36,36,http://localhost:5555/api/db_test/update/mariadb,30464,0,1
1734100837814,18003,HTTP Request,200,OK,Thread Group 1-21,text,true,,261,236,36,36,http://localhost:5555/api/db_test/update/mariadb,18003,0,1
1734100842676,13375,HTTP Request,200,OK,Thread Group 1-47,text,true,,246,215,36,36,http://localhost:5555/api/db_test/delete/mariadb,13375,0,2
1734100852815,3343,HTTP Request,200,OK,Thread Group 1-31,text,true,,246,215,36,36,http://localhost:5555/api/db_test/delete/mariadb,3343,0,2
1734100570033,287289,HTTP Request,200,OK,Thread Group 1-7,text,true,,27721586,173,35,35,http://localhost:5555/api/db_test/query/mariadb,287154,0,1
1734100848395,13760,HTTP Request,200,OK,Thread Group 1-12,text,true,,261,236,35,35,http://localhost:5555/api/db_test/update/mariadb,13760,0,0
1734100855124,7282,HTTP Request,200,OK,Thread Group 1-10,text,true,,246,215,35,35,http://localhost:5555/api/db_test/delete/mariadb,7282,0,1
1734100857318,5232,HTTP Request,200,OK,Thread Group 1-7,text,true,,261,236,35,35,http://localhost:5555/api/db_test/update/mariadb,5231,0,1
1734100862155,540,HTTP Request,200,OK,Thread Group 1-12,text,true,,246,215,35,35,http://localhost:5555/api/db_test/delete/mariadb,540,0,3
1734100862406,539,HTTP Request,200,OK,Thread Group 1-10,text,true,,252,215,34,34,http://localhost:5555/api/db_test/insert/mariadb,539,0,1
1734100862550,591,HTTP Request,200,OK,Thread Group 1-7,text,true,,246,215,34,34,http://localhost:5555/api/db_test/delete/mariadb,590,0,0
1734100856052,7294,HTTP Request,200,OK,Thread Group 1-47,text,true,,252,215,33,33,http://localhost:5555/api/db_test/insert/mariadb,7294,0,0
1734100572771,290599,HTTP Request,200,OK,Thread Group 1-29,text,true,,27721586,173,33,33,http://localhost:5555/api/db_test/query/mariadb,290487,0,0
1734100855817,7814,HTTP Request,200,OK,Thread Group 1-21,text,true,,246,215,33,33,http://localhost:5555/api/db_test/delete/mariadb,7814,0,1
1734100593769,279577,HTTP Request,200,OK,Thread Group 1-50,text,true,,27721586,173,33,33,http://localhost:5555/api/db_test/query/mariadb,279473,0,0
1734100863366,16707,HTTP Request,200,OK,Thread Group 1-29,text,true,,261,236,33,33,http://localhost:5555/api/db_test/update/mariadb,16707,0,0
1734100873353,6867,HTTP Request,200,OK,Thread Group 1-50,text,true,,261,236,33,33,http://localhost:5555/api/db_test/update/mariadb,6867,0,2
1734100880083,656,HTTP Request,200,OK,Thread Group 1-29,text,true,,246,215,33,33,http://localhost:5555/api/db_test/delete/mariadb,656,0,1
1734100880223,1111,HTTP Request,200,OK,Thread Group 1-50,text,true,,246,215,33,33,http://localhost:5555/api/db_test/delete/mariadb,1111,0,0
1734100880739,815,HTTP Request,200,OK,Thread Group 1-29,text,true,,252,215,33,33,http://localhost:5555/api/db_test/insert/mariadb,815,0,0
1734100881334,707,HTTP Request,200,OK,Thread Group 1-50,text,true,,252,215,33,33,http://localhost:5555/api/db_test/insert/mariadb,707,0,0
1734100622390,259781,HTTP Request,200,OK,Thread Group 1-40,text,true,,28031394,173,33,33,http://localhost:5555/api/db_test/query/mariadb,259671,0,0
1734100618261,265353,HTTP Request,200,OK,Thread Group 1-49,text,true,,28186287,173,33,33,http://localhost:5555/api/db_test/query/mariadb,265244,0,0
1734100863631,30153,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-21,text,false,,72815,215,33,33,http://localhost:5555/api/db_test/insert/mariadb,30151,0,0
1734100882181,17945,HTTP Request,200,OK,Thread Group 1-40,text,true,,261,236,33,33,http://localhost:5555/api/db_test/update/mariadb,17945,0,1
1734100618566,282690,HTTP Request,200,OK,Thread Group 1-43,text,true,,28186287,173,33,33,http://localhost:5555/api/db_test/query/mariadb,282593,0,1
1734100900130,8516,HTTP Request,200,OK,Thread Group 1-40,text,true,,246,215,33,33,http://localhost:5555/api/db_test/delete/mariadb,8515,0,1
1734100901269,7567,HTTP Request,200,OK,Thread Group 1-43,text,true,,261,236,33,33,http://localhost:5555/api/db_test/update/mariadb,7567,0,1
1734100908838,156,HTTP Request,200,OK,Thread Group 1-43,text,true,,246,215,33,33,http://localhost:5555/api/db_test/delete/mariadb,156,0,0
1734100908647,470,HTTP Request,200,OK,Thread Group 1-40,text,true,,252,215,33,33,http://localhost:5555/api/db_test/insert/mariadb,470,0,3
1734100908994,227,HTTP Request,200,OK,Thread Group 1-43,text,true,,252,215,33,33,http://localhost:5555/api/db_test/insert/mariadb,227,0,1
1734100622558,287092,HTTP Request,200,OK,Thread Group 1-14,text,true,,28186287,173,33,33,http://localhost:5555/api/db_test/query/mariadb,286997,0,1
1734100883623,30126,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-49,text,false,,72817,236,33,33,http://localhost:5555/api/db_test/update/mariadb,30126,0,1
1734100663863,257398,HTTP Request,200,OK,Thread Group 1-44,text,true,,28049462,173,33,33,http://localhost:5555/api/db_test/query/mariadb,257280,0,0
1734100913756,7946,HTTP Request,200,OK,Thread Group 1-49,text,true,,246,215,33,33,http://localhost:5555/api/db_test/delete/mariadb,7946,0,0
1734100921277,794,HTTP Request,200,OK,Thread Group 1-44,text,true,,261,236,32,32,http://localhost:5555/api/db_test/update/mariadb,794,0,0
1734100909665,12637,HTTP Request,200,OK,Thread Group 1-14,text,true,,261,236,32,32,http://localhost:5555/api/db_test/update/mariadb,12637,0,0
1734100922071,529,HTTP Request,200,OK,Thread Group 1-44,text,true,,246,215,32,32,http://localhost:5555/api/db_test/delete/mariadb,529,0,1
1734100627790,294837,HTTP Request,200,OK,Thread Group 1-35,text,true,,28186287,173,32,32,http://localhost:5555/api/db_test/query/mariadb,294728,0,1
1734100922311,396,HTTP Request,200,OK,Thread Group 1-14,text,true,,246,215,32,32,http://localhost:5555/api/db_test/delete/mariadb,396,0,0
1734100922642,140,HTTP Request,200,OK,Thread Group 1-35,text,true,,261,236,31,31,http://localhost:5555/api/db_test/update/mariadb,139,0,1
1734100922600,234,HTTP Request,200,OK,Thread Group 1-44,text,true,,252,215,31,31,http://localhost:5555/api/db_test/insert/mariadb,234,0,1
1734100922782,101,HTTP Request,200,OK,Thread Group 1-35,text,true,,246,215,31,31,http://localhost:5555/api/db_test/delete/mariadb,101,0,0
1734100922884,7406,HTTP Request,200,OK,Thread Group 1-35,text,true,,252,215,31,31,http://localhost:5555/api/db_test/insert/mariadb,7406,0,1
1734100671867,259184,HTTP Request,200,OK,Thread Group 1-39,text,true,,28204001,173,31,31,http://localhost:5555/api/db_test/query/mariadb,259067,0,0
1734100931067,11250,HTTP Request,200,OK,Thread Group 1-39,text,true,,261,236,31,31,http://localhost:5555/api/db_test/update/mariadb,11249,0,0
1734100942319,355,HTTP Request,200,OK,Thread Group 1-39,text,true,,246,215,31,31,http://localhost:5555/api/db_test/delete/mariadb,354,0,4
1734100942674,128,HTTP Request,200,OK,Thread Group 1-39,text,true,,252,215,31,31,http://localhost:5555/api/db_test/insert/mariadb,128,0,1
1734100672778,270819,HTTP Request,200,OK,Thread Group 1-46,text,true,,28358900,173,31,31,http://localhost:5555/api/db_test/query/mariadb,270702,0,0
1734100943613,3059,HTTP Request,200,OK,Thread Group 1-46,text,true,,261,236,31,31,http://localhost:5555/api/db_test/update/mariadb,3059,0,1
1734100946673,232,HTTP Request,200,OK,Thread Group 1-46,text,true,,246,215,31,31,http://localhost:5555/api/db_test/delete/mariadb,232,0,0
1734100946906,154,HTTP Request,200,OK,Thread Group 1-46,text,true,,252,215,31,31,http://localhost:5555/api/db_test/insert/mariadb,154,0,0
1734100672395,275682,HTTP Request,200,OK,Thread Group 1-25,text,true,,28465749,173,31,31,http://localhost:5555/api/db_test/query/mariadb,275567,0,0
1734100948093,4782,HTTP Request,200,OK,Thread Group 1-25,text,true,,261,236,31,31,http://localhost:5555/api/db_test/update/mariadb,4781,0,1
1734100952884,208,HTTP Request,200,OK,Thread Group 1-25,text,true,,246,215,31,31,http://localhost:5555/api/db_test/delete/mariadb,208,0,1
1734100684586,269555,HTTP Request,200,OK,Thread Group 1-24,text,true,,28359570,173,30,30,http://localhost:5555/api/db_test/query/mariadb,269326,0,0
1734100954157,152,HTTP Request,200,OK,Thread Group 1-24,text,true,,261,236,30,30,http://localhost:5555/api/db_test/update/mariadb,152,0,1
1734100954309,69,HTTP Request,200,OK,Thread Group 1-24,text,true,,246,215,30,30,http://localhost:5555/api/db_test/delete/mariadb,69,0,1
1734100954378,77,HTTP Request,200,OK,Thread Group 1-24,text,true,,252,215,30,30,http://localhost:5555/api/db_test/insert/mariadb,77,0,0
1734100695574,266265,HTTP Request,200,OK,Thread Group 1-28,text,true,,28816421,173,30,30,http://localhost:5555/api/db_test/query/mariadb,266147,0,1
1734100961855,97,HTTP Request,200,OK,Thread Group 1-28,text,true,,261,236,30,30,http://localhost:5555/api/db_test/update/mariadb,97,0,1
1734100961952,93,HTTP Request,200,OK,Thread Group 1-28,text,true,,246,215,30,30,http://localhost:5555/api/db_test/delete/mariadb,93,0,1
1734100694934,272859,HTTP Request,200,OK,Thread Group 1-13,text,true,,28816421,173,29,29,http://localhost:5555/api/db_test/query/mariadb,272694,0,0
1734100967811,241,HTTP Request,200,OK,Thread Group 1-13,text,true,,261,236,29,29,http://localhost:5555/api/db_test/update/mariadb,241,0,0
1734100968054,233,HTTP Request,200,OK,Thread Group 1-13,text,true,,246,215,29,29,http://localhost:5555/api/db_test/delete/mariadb,233,0,1
1734100680727,292948,HTTP Request,200,OK,Thread Group 1-33,text,true,,28816421,173,28,28,http://localhost:5555/api/db_test/query/mariadb,292615,0,1
1734100973692,196,HTTP Request,200,OK,Thread Group 1-33,text,true,,261,236,28,28,http://localhost:5555/api/db_test/update/mariadb,196,0,7
